"GENE"	"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"
"VNG2185H"	-0.324346056823372	-2.63526453137656	-0.06720874969345	-0.818710403535291	-0.614336000135655	-0.877070018720874	-0.0921152889078056	-0.0736465401682985	-0.454130280089445	-0.84629836005412	-2.33510828469961	-0.141563564321787	-0.0212236364516267	-0.605136303237232	-0.0544561857960589	-0.994252273343867	-0.138113302129634	-1.84516024595517	-0.858021823750179	-1.41058705368894	-0.0120725812342692	-0.116533816255952	-0.0161293819298836	-0.29035230100766	-0.770028224895903	-1.2801341652915	-1.05555279920766	-0.261364764134408	-1.52326021619305	-0.103140758919513	-1.93794197940614	-0.476424197048658	-0.20334092401803	-0.0502412164367468	-0.0387408283164306	-2.82683373709218	-1.05268335677971	-0.220646671115623	-0.125563222975346	-0.487760350834995	-4.55638002181866	-0.834710744881732	-0.245900538436826
"VNG2191H"	-1.10866262452161	-0.525939261576039	-0.00400802139753882	-1.83885107676191	-0.470003629245736	-1.05843049903528	-0.104250021373799	-0.0470916075338506	-0.427710717055484	-0.177931208492662	-2.3697938426875	-0.612489277542491	-0.923818998294947	-0.00300450902029872	-0.536143431750281	-0.574475650842447	-0.0855578883616465	-4.35831010805657	-1.65025990695436	-0.196014883925957	-0.0212236364516267	-0.116533816255952	0	-0.113168698105638	-0.113168698105638	-0.153151179494175	-1.35479569406052	-0.311974765020825	-2.25379492882461	-1.18744350237473	-1.88387475813586	-2.56135582195141	-0.588787165235702	-0.0555127099302588	-1.72036947314138	-0.0586889963486796	-3.66126428708096	-1.85150947363383	-0.0801260444792849	-0.375420986759788	-7.12840195009776	-0.303811454381665	-0.368169323364468
"VNG2193G"	-3.63061054598996	-0.614336000135655	-0.218156009803171	-2.56394985712845	-16.9951656696792	-0.105360515657826	-0.0801260444792849	-1.39432653281715	-0.106472244510517	-0.150822889734584	-0.71743987312899	-8.6856118430412	-1.8578992717326	-0.53102833108351	-1.29098418131557	-0.796287939479459	-2.13707065451647	-1.60445037092306	-0.236988958136263	-1.19402247347277	-1.39432653281715	-2.52697942620991	-1.89047544216721	-0.839329690738027	-0.474815186242958	-0.84863208340034	-0.750776293396582	-0.261364764134408	-1.82635091399767	-0.269187489815617	-0.142716302201595	-2.8895720777256	-1.23100147671386	-0.247180129142451	-0.0544561857960589	-1.37832619147071	-2.26336437984076	-0.0491902441907718	-2.95075890791126	-0.154317360384357	-3.31318650433944	-0.683196849706777	-6.2925696398919
"VNG2195G"	-3.63061054598996	-0.614336000135655	-0.218156009803171	-2.56394985712845	-16.9951656696792	-0.105360515657826	-0.0801260444792849	-1.39432653281715	-0.106472244510517	-0.150822889734584	-0.71743987312899	-8.6856118430412	-1.8578992717326	-0.53102833108351	-1.29098418131557	-0.796287939479459	-2.13707065451647	-1.60445037092306	-0.236988958136263	-1.19402247347277	-1.39432653281715	-2.52697942620991	-1.89047544216721	-0.839329690738027	-0.474815186242958	-0.84863208340034	-0.750776293396582	-0.261364764134408	-1.82635091399767	-0.269187489815617	-0.142716302201595	-2.8895720777256	-1.23100147671386	-0.247180129142451	-0.0544561857960589	-1.37832619147071	-2.26336437984076	-0.0491902441907718	-2.95075890791126	-0.154317360384357	-3.31318650433944	-0.683196849706777	-6.2925696398919
"VNG2196G"	-2.18925640768704	-0.0544561857960589	-0.632993257740198	-2.92807362508018	-18.0286386561763	-0.923818998294947	-1.22417551164346	-0.281037529733112	-0.302457358033935	-0.331285709933913	-3.42651518964645	-1.29462717259407	-0.0555127099302588	-0.342490308946776	-1.45243416362444	-7.43369454055818	-1.02722229258144	-0.665532013526972	-0.358104536748327	-0.0987159729391577	-1.34323487165944	-0.850971265753513	-1.89047544216721	-0.572701027484078	-3.52336501563636	-1.19732826160727	-0.709276562489829	-0.261364764134408	-0.599656837472606	-0.908818717035454	-0.346724613085564	-1.95899538860397	-1.77195684193188	-19.4095421686614	-1.1679623668029	-0.194799078305067	-1.32050662058189	-0.802962046567152	-2.70306265959117	-0.194799078305067	-1.09362474715707	-2.07944154167984	-0.691149177897272
"VNG2197H"	-2.18925640768704	-0.0544561857960589	-0.632993257740198	-2.92807362508018	-18.0286386561763	-0.923818998294947	-1.22417551164346	-0.231932057347289	-0.302457358033935	-0.258770728957361	-3.42651518964645	-1.29462717259407	-0.0555127099302588	-0.342490308946776	-1.45243416362444	-7.43369454055818	-1.02722229258144	-0.665532013526972	-0.358104536748327	-0.0987159729391577	-1.34323487165944	-0.850971265753513	-1.89047544216721	-0.572701027484078	-3.52336501563636	-1.19732826160727	-0.709276562489829	-0.261364764134408	-0.599656837472606	-0.908818717035454	-0.06720874969345	-1.95899538860397	-1.77195684193188	-19.4095421686614	-1.1679623668029	-0.194799078305067	-1.32050662058189	-0.802962046567152	-2.70306265959117	-0.194799078305067	-1.09362474715707	-2.07944154167984	-0.691149177897272
"VNG2199H"	-0.103140758919513	-0.791863153499103	-0.112049503808623	-1.32802545299591	-0.00501254182354429	-0.00702461493696447	-0.640554730440775	-0.198450938723838	-7.89661670369113	-0.816445396904439	-1.89711998488588	-0.230671817735001	-0.136965855073157	-0.146182510178081	-0.0356271776431512	-0.867500567704723	-0.34389975245001	-0.913793851675568	-1.19072757757592	-0.114289146402128	-0.311974765020825	-2.30659311439158	-0.216913001563574	-0.839329690738027	-0.346724613085564	-0.699165252885508	-1.68200860526894	-0.356674943938732	-1.52326021619305	-0.335472736288129	-0.84629836005412	-2.70008203145303	-0.588787165235702	-0.0100503358535015	-0.324346056823372	-0.0629397997738742	-0.175544572514931	-0.596020469829223	-0.667479433811368	0	-4.55638002181866	-1.13943428318836	-5.45146854604221
"VNG2201G"	-0.103140758919513	-0.791863153499103	-0.112049503808623	-1.32802545299591	-0.00501254182354429	-0.00702461493696447	-0.640554730440775	-0.198450938723838	-7.89661670369113	-0.816445396904439	-1.89711998488588	-0.230671817735001	-0.136965855073157	-0.146182510178081	-0.0356271776431512	-0.867500567704723	-0.34389975245001	-0.913793851675568	-1.19072757757592	-0.114289146402128	-0.311974765020825	-2.30659311439158	-0.216913001563574	-0.839329690738027	-0.346724613085564	-0.699165252885508	-1.68200860526894	-0.356674943938732	-1.52326021619305	-0.335472736288129	-0.84629836005412	-2.70008203145303	-0.588787165235702	-0.0100503358535015	-0.324346056823372	-0.0629397997738742	-0.175544572514931	-0.596020469829223	-0.667479433811368	0	-4.55638002181866	-1.13943428318836	-5.45146854604221
"VNG2217G"	-1.22758266996507	-0.321583624127462	-0.750776293396582	-2.56394985712845	-0.0222456089473197	-0.00300450902029872	-0.691149177897272	-0.110931560707282	-0.427710717055484	-0.0314906670913708	-6.30891877789343	-7.3462602411685	-3.10109278921182	-3.92207334128165	-0.62548853208613	-1.09661428600544	-0.34389975245001	-5.06403607082337	-0.263965545834465	-2.70755032606056	-1.08470938349912	-0.048140375327935	-0.216913001563574	-0.572701027484078	-0.362405618647717	-1.48280526150073	-1.14885350510486	-1.4961092271271	-0.638658995275876	-0.0921152889078056	-3.45776773315055	-1.50959257746438	-1.77195684193188	-0.474815186242958	-0.360969868221613	-0.415515443961666	-2.66499071164176	-0.338273858567841	-1.04412410338404	-1.80180980508156	-7.76342138903986	-1.54177926396029	-0.356674943938732
"VNG2218G"	-1.22758266996507	-0.321583624127462	-0.750776293396582	-2.56394985712845	-0.0222456089473197	-0.00300450902029872	-0.691149177897272	-0.110931560707282	-0.427710717055484	-0.0314906670913708	-6.30891877789343	-7.3462602411685	-3.10109278921182	-3.92207334128165	-0.62548853208613	-1.09661428600544	-0.34389975245001	-5.06403607082337	-0.263965545834465	-2.70755032606056	-1.08470938349912	-0.048140375327935	-0.216913001563574	-0.572701027484078	-0.362405618647717	-1.48280526150073	-1.14885350510486	-1.4961092271271	-0.638658995275876	-0.0921152889078056	-3.45776773315055	-1.50959257746438	-1.77195684193188	-0.474815186242958	-0.360969868221613	-0.415515443961666	-2.66499071164176	-0.338273858567841	-1.04412410338404	-1.80180980508156	-7.76342138903986	-1.54177926396029	-0.356674943938732
"VNG2219G"	-1.22758266996507	-0.321583624127462	-0.750776293396582	-2.56394985712845	-0.0222456089473197	-0.00300450902029872	-0.691149177897272	-0.110931560707282	-0.427710717055484	-0.0314906670913708	-6.30891877789343	-7.3462602411685	-3.10109278921182	-3.92207334128165	-0.62548853208613	-1.09661428600544	-0.34389975245001	-5.06403607082337	-0.263965545834465	-2.70755032606056	-1.08470938349912	-0.048140375327935	-0.216913001563574	-0.572701027484078	-0.362405618647717	-1.48280526150073	-1.14885350510486	-1.4961092271271	-0.638658995275876	-0.0921152889078056	-3.45776773315055	-1.50959257746438	-1.77195684193188	-0.474815186242958	-0.360969868221613	-0.415515443961666	-2.66499071164176	-0.338273858567841	-1.04412410338404	-1.80180980508156	-7.76342138903986	-1.54177926396029	-0.356674943938732
"VNG2220G"	-1.22758266996507	-0.321583624127462	-0.750776293396582	-2.56394985712845	-0.0222456089473197	-0.00300450902029872	-0.691149177897272	-0.110931560707282	-0.427710717055484	-0.0314906670913708	-6.30891877789343	-7.3462602411685	-3.10109278921182	-3.92207334128165	-0.62548853208613	-1.09661428600544	-0.34389975245001	-5.06403607082337	-0.263965545834465	-2.70755032606056	-1.08470938349912	-0.048140375327935	-0.216913001563574	-0.572701027484078	-0.362405618647717	-1.48280526150073	-1.14885350510486	-1.4961092271271	-0.638658995275876	-0.0921152889078056	-3.45776773315055	-1.50959257746438	-1.77195684193188	-0.474815186242958	-0.360969868221613	-0.415515443961666	-2.66499071164176	-0.338273858567841	-1.04412410338404	-1.80180980508156	-7.76342138903986	-1.54177926396029	-0.356674943938732
"VNG2226G"	-2.97592964625781	-1.53247687129797	-1.13943428318836	-0.0377018671840115	-0.170788320980282	-1.62964061975162	-0.430782916092454	-1.2623083813389	-0.825536368605691	-1.35867919408692	-0.612489277542491	-1.01611106715637	-0.636766847123838	-0.560366069326127	-0.0151136378100482	-0.257476230394715	-0.381260419411347	-0.114289146402128	-1.30563645810244	-1.51868354916564	-1.26584820804402	-2.92434227746732	-2.3859667019331	-0.29035230100766	-1.05555279920766	-1.73727128394399	-0.484508315448617	-2.69859504233145	-0.23572233352107	-0.12897038129696	-0.967584026261706	-0.644357016390513	-2.22562405185792	-2.69266909906391	-4.40631932724293	-3.24676102835774	-18.0491171875199	-0.489390343045926	-0.787457860031187	-1.07294454191953	-3.02207624889359	-2.9798589243977	-4.16691525505694
"VNG2244H"	-0.727738625329564	-1.34323487165944	-0.0181639706276712	-0.860383099935859	-1.74296930505862	-3.41124771751566	-0.481266821524446	-1.63989711991881	-5.37519841088399	-1.90380897303668	-2.14558134418438	-6.34813949104671	-3.44514926919134	-1.99510039324608	-0.901402119380404	-0.107585210679937	-0.460449416440924	-5.47983924317143	-2.33614187652289	-0.132389188045746	-3.49660756646681	-1.15836229307388	-0.886731929632611	-0.27443684570176	-0.06720874969345	-2.63805782928218	-0.293029678778376	-0.198450938723838	-1.54646311327271	-2.92620621090538	-2.57177258280966	-1.70374859190534	-2.62831523308336	-1.24827306322252	-0.763569644856491	-4.21312809821207	-1.57503648571677	-1.50058350752202	-0.298406035814757	-1.39432653281715	-7.79935339826592	-0.126697653045958	-2.89679232569909
"VNG2248H"	-0.629233854816292	-0.512493680866688	-1.75446368448436	-0.462035459596559	-3.22388836669175	-0.00702461493696447	-0.113168698105638	-1.21066179247673	-0.576253429088446	-0.00300450902029872	-3.2570970376884	-0.0502412164367468	0	-0.302457358033935	-0.84863208340034	-0.166054584330083	-0.603306476560156	-5.88171368314886	-0.499226487922639	-0.00200200267067308	0	-0.08446915662645	-0.00200200267067308	-0.0151136378100482	-0.00601807232556302	-0.581605805827038	-1.51412773262978	-0.177931208492662	-0.187535123846842	-0.725670372265505	-2.92062480106719	-0.569161200778954	-0.588787165235702	-0.310609577095486	-0.941608539858445	-0.0232686269393543	-0.543004522130226	-0.138113302129634	-0.631111789640493	0	-7.50196251168718	-3.26754099684948	-0.0523464803722092
"VNG2259C"	-0.933945667112876	-0.0866478067256722	-0.154317360384357	0	-0.789658080940789	-0.605136303237232	-0.371063681390832	-0.0171461588349705	-2.57965698633381	-3.39620984015112	-4.78549374011937	-0.221894331913778	-0.23572233352107	-0.146182510178081	-0.202116184122134	-0.951917909517306	-1.32425897020044	-0.862749964946125	-1.55589714550607	-0.397496938458987	-0.00400802139753882	-1.4784096500277	-0.0161293819298836	-1.23443201181064	-0.362405618647717	-0.441610554744518	-1.8773173575897	-0.487760350834995	-0.275753501586507	-0.0356271776431512	-0.504181081047322	-1.90380897303668	-1.23100147671386	-1.89711998488588	-0.189950583958446	-0.567395975254385	-2.17155683058764	-4.35831010805657	-0.809680996815897	-0.936493439191674	-4.19306053516126	-1.72036947314138	-0.0758017134162818
"VNG2273H"	-4.8809236875746	-1.02722229258144	-6.5929445391421	-0.783071888087932	-1.34707364796661	-5.96384938007501	-1.79576749062559	-2.39032400730205	-4.96470636220786	-11.75499702617	-1.77195684193188	-1.37436579025462	-1.03563748950672	-1.01335244471729	-0.84863208340034	-1.18744350237473	-1.02722229258144	-1.65548185093551	-0.0618754037180875	-1.04696905551627	-1.26584820804402	-1.61445045425764	-0.886731929632611	-2.00248050054371	-2.3816283003345	-1.90380897303668	-0.209487224866724	-0.994252273343867	-2.5307411861318	-2.43041846450393	-4.00085421913476	-0.755022584278033	-0.832409247893453	-1.4740332754279	-1.13320373343773	-2.16282315061889	-1.25176346816228	-0.0779615414697118	-1.93794197940614	-0.755022584278033	-0.0768810443359576	-0.00100050033358353	-1.24479479884619
"VNG2299H"	-2.97592964625781	-0.321583624127462	-5.12604614560758	-1.3704210119636	-0.0618754037180875	-0.0822952427268302	-2.84731226843572	-1.16155208844198	-0.263965545834465	-4.17338776956255	-7.42526989089892	-0.32989392126109	-0.243346258631729	-0.62548853208613	-1.93794197940614	-0.257476230394715	-2.29263476214088	-0.707246104939447	-0.421594490038048	-0.970219073899711	-0.117658043468232	-2.85597033117883	-1.89047544216721	-2.00248050054371	-0.646263594661095	-0.827822083886547	-1.73160554640831	-1.76026080216868	-0.574475650842447	-0.150822889734584	-1.54646311327271	-0.476424197048658	-2.1803674602698	-9.87781980578755	-0.763569644856491	-0.230671817735001	-1.35479569406052	-5.02524144648562	-0.830113035633103	-0.805196684368568	-1.96611285637283	-5.58068027752222	-3.9792317551216
"VNG2301G"	-2.97592964625781	-0.321583624127462	-5.12604614560758	-1.3704210119636	-0.0618754037180875	-0.0822952427268302	-2.84731226843572	-1.16155208844198	-0.263965545834465	-4.17338776956255	-7.42526989089892	-0.32989392126109	-0.243346258631729	-0.62548853208613	-1.93794197940614	-0.257476230394715	-2.29263476214088	-0.707246104939447	-0.421594490038048	-0.970219073899711	-0.117658043468232	-2.85597033117883	-1.89047544216721	-2.00248050054371	-0.646263594661095	-0.827822083886547	-1.73160554640831	-1.76026080216868	-0.574475650842447	-0.150822889734584	-1.54646311327271	-0.476424197048658	-2.1803674602698	-9.87781980578755	-0.763569644856491	-0.230671817735001	-1.35479569406052	-5.02524144648562	-0.830113035633103	-0.805196684368568	-1.96611285637283	-5.58068027752222	-3.9792317551216
"VNG2342H"	-0.00501254182354429	-0.146182510178081	-0.0812100554255432	-0.0335567835288428	-0.805196684368568	-1.67131331615219	-0.0768810443359576	-0.0314906670913708	-1.32050662058189	-5.24004845842406	-0.59783700075562	-0.772190387900398	-0.220646671115623	-2.93557835073424	-0.260066905418808	-1.44816976483798	-3.07911388249304	-3.21388828335716	-1.61445045425764	-4.13516655674236	-0.00400802139753882	-1.18090753139494	-0.00200200267067308	-0.936493439191674	-3.71727892863563	-1.22417551164346	-0.667479433811368	-0.444725822061467	-3.56489347433295	-0.928869514081015	-4.27586643884549	-0.767870726755882	-0.0943106794712413	-0.127833371509885	-0.189950583958446	-0.787457860031187	-1.93794197940614	-0.0608121393967575	-1.69826912614072	-0.287682072451781	-1.40242374304977	-0.109814866007207	-3.41124771751566
"VNG2343G"	-0.00501254182354429	-0.146182510178081	-0.0812100554255432	-0.0335567835288428	-0.805196684368568	-1.67131331615219	-0.0768810443359576	-0.0314906670913708	-1.32050662058189	-5.24004845842406	-0.59783700075562	-0.772190387900398	-0.220646671115623	-2.93557835073424	-0.260066905418808	-1.44816976483798	-3.07911388249304	-3.21388828335716	-1.61445045425764	-4.13516655674236	-0.00400802139753882	-1.18090753139494	-0.00200200267067308	-0.936493439191674	-3.71727892863563	-1.22417551164346	-0.667479433811368	-0.444725822061467	-3.56489347433295	-0.928869514081015	-4.27586643884549	-0.767870726755882	-0.0943106794712413	-0.127833371509885	-0.189950583958446	-0.787457860031187	-1.93794197940614	-0.0608121393967575	-1.69826912614072	-0.287682072451781	-1.40242374304977	-0.109814866007207	-3.41124771751566
"VNG2344G"	-0.00501254182354429	-0.146182510178081	-0.0812100554255432	-0.0335567835288428	-0.805196684368568	-1.67131331615219	-0.0768810443359576	-0.0314906670913708	-1.32050662058189	-5.24004845842406	-0.59783700075562	-0.772190387900398	-0.220646671115623	-2.93557835073424	-0.260066905418808	-1.44816976483798	-3.07911388249304	-3.21388828335716	-1.61445045425764	-4.13516655674236	-0.00400802139753882	-1.18090753139494	-0.00200200267067308	-0.936493439191674	-3.71727892863563	-1.22417551164346	-0.667479433811368	-0.444725822061467	-3.56489347433295	-0.928869514081015	-4.27586643884549	-0.767870726755882	-0.0943106794712413	-0.127833371509885	-0.189950583958446	-0.787457860031187	-1.93794197940614	-0.0608121393967575	-1.69826912614072	-0.287682072451781	-1.40242374304977	-0.109814866007207	-3.41124771751566
"VNG2346G"	-0.00501254182354429	-0.146182510178081	-0.0812100554255432	-0.0335567835288428	-0.805196684368568	-1.67131331615219	-0.0768810443359576	-0.0314906670913708	-1.32050662058189	-5.24004845842406	-0.59783700075562	-0.772190387900398	-0.220646671115623	-2.93557835073424	-0.260066905418808	-1.44816976483798	-3.07911388249304	-3.21388828335716	-1.61445045425764	-4.13516655674236	-0.00400802139753882	-1.18090753139494	-0.00200200267067308	-0.936493439191674	-3.71727892863563	-1.22417551164346	-0.667479433811368	-0.444725822061467	-3.56489347433295	-0.928869514081015	-4.27586643884549	-0.767870726755882	-0.0943106794712413	-0.127833371509885	-0.189950583958446	-0.787457860031187	-1.93794197940614	-0.0608121393967575	-1.69826912614072	-0.287682072451781	-1.40242374304977	-0.109814866007207	-3.41124771751566
"VNG2347G"	-0.00501254182354429	-0.146182510178081	-0.0812100554255432	-0.0335567835288428	-0.805196684368568	-1.67131331615219	-0.0768810443359576	-0.0314906670913708	-1.32050662058189	-5.24004845842406	-0.59783700075562	-0.772190387900398	-0.220646671115623	-2.93557835073424	-0.260066905418808	-1.44816976483798	-3.07911388249304	-3.21388828335716	-1.61445045425764	-4.13516655674236	-0.00400802139753882	-1.18090753139494	-0.00200200267067308	-0.936493439191674	-3.71727892863563	-1.22417551164346	-0.667479433811368	-0.444725822061467	-3.56489347433295	-0.928869514081015	-4.27586643884549	-0.767870726755882	-0.0943106794712413	-0.127833371509885	-0.189950583958446	-0.787457860031187	-1.93794197940614	-0.0608121393967575	-1.69826912614072	-0.287682072451781	-1.40242374304977	-0.109814866007207	-3.41124771751566
"VNG2349G"	-0.00501254182354429	-0.146182510178081	-0.0812100554255432	-0.0335567835288428	-0.805196684368568	-1.67131331615219	-0.0768810443359576	-0.0314906670913708	-1.32050662058189	-5.24004845842406	-0.59783700075562	-0.772190387900398	-0.220646671115623	-2.93557835073424	-0.260066905418808	-1.44816976483798	-3.07911388249304	-3.21388828335716	-1.61445045425764	-4.13516655674236	-0.00400802139753882	-1.18090753139494	-0.00200200267067308	-0.936493439191674	-3.71727892863563	-1.22417551164346	-0.667479433811368	-0.444725822061467	-3.56489347433295	-0.928869514081015	-4.27586643884549	-0.767870726755882	-0.0943106794712413	-0.127833371509885	-0.189950583958446	-0.787457860031187	-1.93794197940614	-0.0608121393967575	-1.69826912614072	-0.287682072451781	-1.40242374304977	-0.109814866007207	-3.41124771751566
"VNG2361G"	-1.18090753139494	-8.28608147045285	-0.378336440719912	-0.27049724769768	-0.978166135592243	-0.177931208492662	-1.44392347395653	-1.16155208844198	-3.61562899237434	-0.373966441048793	-0.0171461588349705	-0.738144546490681	-2.54338357954698	-1.38230233985035	-0.901402119380404	-0.867500567704723	-0.148500008318444	-0.156653810045377	-0.117658043468232	-1.13010295575948	-1.08470938349912	-0.62548853208613	-0.432322562278047	-1.54646311327271	-4.03419063940235	-0.0650719967437148	-0.794073099149906	-0.487760350834995	-0.738144546490681	-1.38629436111989	-0.371063681390832	-0.457284856837961	-0.832409247893453	-3.23398946267825	-2.57177258280966	-9.63193486201423	-1.50507789710986	-1.05268335677971	-0.499226487922639	-0.487760350834995	-0.916290731874155	-0.415515443961666	-2.65072513448294
"VNG2371C"	-1.05843049903528	-0.375420986759788	-1.9241486572738	-2.3816283003345	-0.385662480811985	-0.283690051182243	-0.816445396904439	-1.58474529984373	-0.896488104577975	-13.083142664251	-0.71743987312899	-4.3428059215206	-0.858021823750179	-0.455706324544911	-0.901402119380404	-2.89679232569909	-0.631111789640493	-2.97201574693668	-0.236988958136263	-0.949330585952355	-2.31668401737355	-2.12026353620009	-1.62455155024415	-0.936493439191674	-6.37126190846757	-2.85597033117883	-1.08470938349912	-4.29768548624013	-0.0565703514883944	-2.43041846450393	-1.25526609871349	-1.36257783450257	-0.384192972832625	-1.71479842809193	-0.105360515657826	-0.757152510535858	-0.62548853208613	-1.39030238251743	-2.07944154167984	-0.544727175441672	-0.834710744881732	-0.84863208340034	-0.49758039701597
"VNG2372G"	-0.0747235461959364	-0.134674903326602	-0.0586889963486796	-0.335472736288129	-2.48530672980934	-0.026343975339602	-0.177931208492662	-1.76026080216868	-0.0965109003808437	-0.0534007767271153	-1.55589714550607	-1.66600826392249	-0.0555127099302588	0	-1.59948758158093	-0.0181639706276712	-0.0242926925690446	-3.11226608980994	-1.55589714550607	-0.00400802139753882	-0.0801260444792849	-0.0387408283164306	-0.886731929632611	-0.839329690738027	-0.0987159729391577	-0.39452516806983	-0.750776293396582	-0.154317360384357	-5.86747856732699	-0.00200200267067308	-4.60517018598809	-0.569161200778954	-0.588787165235702	-0.0120725812342692	-0.0212236364516267	-0.590590592234853	-1.76609172247948	-0.196014883925957	-0.765717873394781	-0.00400802139753882	-3.13960264397369	-2.51207231786077	-0.233193887167711
"VNG2383G"	-1.44816976483798	-2.32790290097834	-1.9241486572738	-0.447850824604602	-2.30659311439158	-2.32995628979018	-4.55638002181866	-1.2623083813389	-0.289016295464918	-5.74460446917646	-6.03646191303872	-0.133531392624523	-2.39360449138121	-1.03563748950672	-1.37832619147071	-4.38202663467388	-0.750776293396582	-0.0768810443359576	-1.73727128394399	-0.707246104939447	-2.65214256916391	-1.56064774826467	-0.886731929632611	-3.47054745979695	-0.49429632181478	-0.45886588483528	-5.74460446917646	-0.487760350834995	-12.4674374096646	-1.55116900431012	-1.32050662058189	-3.20152718653359	-2.31263542884755	-2.74419564773856	-0.189950583958446	-1.13010295575948	-1.62455155024415	-0.478035800943	-0.191160505461159	-6.78553764625789	-1.66073120682165	-0.059750004405774	-0.368169323364468
"VNG2385H"	-1.44816976483798	-2.32790290097834	-1.9241486572738	-0.447850824604602	-1.34707364796661	-2.32995628979018	-4.55638002181866	-1.2623083813389	-0.289016295464918	-5.74460446917646	-6.03646191303872	-0.221894331913778	-2.39360449138121	-1.03563748950672	-1.37832619147071	-4.38202663467388	-0.750776293396582	-0.0768810443359576	-1.73727128394399	-0.707246104939447	-2.65214256916391	-1.56064774826467	-0.886731929632611	-3.47054745979695	-0.49429632181478	-0.45886588483528	-5.74460446917646	-0.487760350834995	-12.4674374096646	-1.55116900431012	-1.32050662058189	-3.20152718653359	-2.31263542884755	-2.74419564773856	-0.189950583958446	-1.13010295575948	-1.62455155024415	-0.478035800943	-0.191160505461159	-6.78553764625789	-0.29975465368605	-0.059750004405774	-0.368169323364468
"VNG2393G"	-2.68092153371396	-0.0779615414697118	-0.112049503808623	-0.384192972832625	-0.76142602131324	-0.0232686269393543	-0.619896718820353	-0.0366639843715915	-2.85076650330381	-0.00100050033358353	-1.26584820804402	-0.3078847797693	-0.019182819416774	-0.123298216344494	-0.283690051182243	-1.43129172705063	-0.00702461493696447	-1.41881755282545	-0.0449973659307358	-0.173163619009189	-0.117658043468232	-1.97328134585145	-0.886731929632611	-0.113168698105638	-0.941608539858445	-2.51207231786077	-0.794073099149906	-1.09961278900169	-0.0650719967437148	-0.0439518875291828	-0.489390343045926	-3.20152718653359	-2.31263542884755	-1.13010295575948	-0.231932057347289	-0.661648513500574	-0.723606388044654	-0.752897184965719	-0.00702461493696447	0	-1.42295834549148	-1.78976146656538	-1.24479479884619
"VNG2394G"	-2.68092153371396	-0.825536368605691	-0.112049503808623	-0.384192972832625	-0.153151179494175	-0.026343975339602	-0.00100050033358353	-0.539568092631645	-2.85076650330381	-0.49429632181478	-2.59026716544583	-0.420071260497527	-0.216913001563574	-0.0965109003808437	-0.283690051182243	-0.257476230394715	-0.00702461493696447	-5.23440404080438	-0.0408219945202552	-0.173163619009189	-0.117658043468232	-1.66600826392249	-0.886731929632611	-0.00300450902029872	-0.941608539858445	-2.59561477177242	-2.98975020187644	-1.09961278900169	-1.84516024595517	-0.0439518875291828	-5.01163579442984	-3.20152718653359	-2.31263542884755	-1.13010295575948	-0.231932057347289	-0.661648513500574	-1.82015894374975	-0.752897184965719	-0.375420986759788	-0.216913001563574	-4.1227440367438	-4.66174053747649	-1.24479479884619
"VNG2400H"	-0.00702461493696447	-0.214431610712188	0	-2.72570513634093	-0.440056552877783	-3.02207624889359	-1.18417017702976	0	-3.74228023084105	-1.04128722204884	-1.28735441326499	-0.581605805827038	-0.121038328377056	-0.27443684570176	-0.0460439385014068	-0.0181639706276712	-0.113168698105638	-0.679244275390954	-0.727738625329564	-1.13010295575948	-1.64506509007725	-2.65640696795037	-0.886731929632611	-0.23572233352107	-0.0140989243795016	-3.47699909507844	-1.0300194972025	-0.603306476560156	-0.283690051182243	-0.0100503358535015	-0.967584026261706	-0.211956361923645	-0.20334092401803	-0.0151136378100482	-0.0181639706276712	-0.00300450902029872	-0.599656837472606	-1.39030238251743	-0.667479433811368	-1.43548460531066	-2.63805782928218	-2.68238245435363	-2.89679232569909
"VNG2410G"	-2.68092153371396	-0.742337424750717	0	-2.03255795578099	-0.746547957287061	-0.0181639706276712	-1.42295834549148	-0.322963886596421	-4.96470636220786	-2.56785357060893	-1.52326021619305	-1.07587280169862	-1.73727128394399	-0.482886255076749	-0.59783700075562	-0.0304592074847086	-1.23787435600162	-0.707246104939447	-0.2484613592985	-1.6194882482876	-0.132389188045746	-0.39452516806983	-0.00200200267067308	-2.00248050054371	-0.234457311214483	-0.00702461493696447	-1.8773173575897	-0.603306476560156	-0.363843433417345	-2.0874737133771	-0.865122445299756	-1.43129172705063	-2.22562405185792	-2.48650793115497	-1.58474529984373	-0.601479992034121	-5.06879420826979	-1.33180617583582	-1.58474529984373	-2.8877751320489	-2.68971924441749	-3.06615473785054	-0.512493680866688
